# mean_total_loss mean_main_loss mean_smoothness_loss mean_l2_loss sample_0_total_loss sample_0_main_loss sample_0_smoothness_loss sample_0_l2_loss sample_1_total_loss sample_1_main_loss sample_1_smoothness_loss sample_1_l2_loss sample_2_total_loss sample_2_main_loss sample_2_smoothness_loss sample_2_l2_loss sample_3_total_loss sample_3_main_loss sample_3_smoothness_loss sample_3_l2_loss sample_4_total_loss sample_4_main_loss sample_4_smoothness_loss sample_4_l2_loss sample_5_total_loss sample_5_main_loss sample_5_smoothness_loss sample_5_l2_loss sample_6_total_loss sample_6_main_loss sample_6_smoothness_loss sample_6_l2_loss sample_7_total_loss sample_7_main_loss sample_7_smoothness_loss sample_7_l2_loss sample_8_total_loss sample_8_main_loss sample_8_smoothness_loss sample_8_l2_loss sample_9_total_loss sample_9_main_loss sample_9_smoothness_loss sample_9_l2_loss
1.184775590896606445e+00 1.123084712162381038e-05 9.745676834427285939e-07 1.111929535865783691e+00 1.052886091201798990e-05 9.446979447602643631e-07 1.159888148307800293e+00 1.238430104422150180e-05 9.451522942072188016e-07 8.097183704376220703e-01 1.069524932972854003e-05 8.962793458522355650e-07 1.192502498626708984e+00 9.657531336415559053e-06 9.424123277312901337e-07 1.139842510223388672e+00 9.701051567390095443e-06 9.798807241168105975e-07 1.094179630279541016e+00 1.408222487953025848e-05 9.457812666369136423e-07 9.430665969848632812e-01 9.954082997865043581e-06 9.212823215420939960e-07 1.049422502517700195e+00 1.097889162338105962e-05 9.376814205097616650e-07 1.283734560012817383e+00 1.128538497141562402e-05 9.400101248502323870e-07 8.639031648635864258e-01 8.217802133003715426e-06 9.260510296371649019e-07
1.179928421974182129e+00 1.119899934565182775e-05 9.747465128384646960e-07 1.107424259185791016e+00 1.049925140250707045e-05 9.448719993088161573e-07 1.155168056488037109e+00 1.234935734828468412e-05 9.453150937588361558e-07 8.063909411430358887e-01 1.066474760591518134e-05 8.964043445303104818e-07 1.187715768814086914e+00 9.630583917896728963e-06 9.425759799341903999e-07 1.135017633438110352e+00 9.673577551438938826e-06 9.800712632568320259e-07 1.089701652526855469e+00 1.404219710821053013e-05 9.459422471991274506e-07 9.391217231750488281e-01 9.925422091328073293e-06 9.214242595589894336e-07 1.045180797576904297e+00 1.094854087568819523e-05 9.378321692565805279e-07 1.278514742851257324e+00 1.125342078012181446e-05 9.401878173775912728e-07 8.603167533874511719e-01 8.194677320716436952e-06 9.261959803552599624e-07
1.175107598304748535e+00 1.116728890337981284e-05 9.749248874868499115e-07 1.102943778038024902e+00 1.046976740326499566e-05 9.450457696402736474e-07 1.150472640991210938e+00 1.231456008099485189e-05 9.454776090933592059e-07 8.030818700790405273e-01 1.063438139681238681e-05 8.965290589912910946e-07 1.182953834533691406e+00 9.603747457731515169e-06 9.427392342331586406e-07 1.130219340324401855e+00 9.646221769799012691e-06 9.802613476495025679e-07 1.085247993469238281e+00 1.400234214088413864e-05 9.461028867008280940e-07 9.351984262466430664e-01 9.896883966575842351e-06 9.215658565153717063e-07 1.040961503982543945e+00 1.091831563826417550e-05 9.379825769428862259e-07 1.273322343826293945e+00 1.122158573707565665e-05 9.403650551575992722e-07 8.567502498626708984e-01 8.171648914867546409e-06 9.263409310733550228e-07
1.170312404632568359e+00 1.113570942834485322e-05 9.751028073878842406e-07 1.098486661911010742e+00 1.044040800479706377e-05 9.452191989112179726e-07 1.145802855491638184e+00 1.227990833285730332e-05 9.456396696805313695e-07 7.997911572456359863e-01 1.060414615494664758e-05 8.966533755483396817e-07 1.178217172622680664e+00 9.577022865414619446e-06 9.429022043150325771e-07 1.125447034835815430e+00 9.618979674996808171e-06 9.804510909816599451e-07 1.080818176269531250e+00 1.396265361108817160e-05 9.462631282985967118e-07 9.312967061996459961e-01 9.868469533103052527e-06 9.217071692546596751e-07 1.036764860153198242e+00 1.088821773009840399e-05 9.381326435686787590e-07 1.268158435821533203e+00 1.118988984671887010e-05 9.405420087205129676e-07 8.532035350799560547e-01 8.148724191414657980e-06 9.264854270440991968e-07
1.165543437004089355e+00 1.110426183004165068e-05 9.752803862284054048e-07 1.094053626060485840e+00 1.041117138811387122e-05 9.453921734348114114e-07 1.141157507896423340e+00 1.224540210387203842e-05 9.458013892071903683e-07 7.965173721313476562e-01 1.057404006132856011e-05 8.967774647317128256e-07 1.173505425453186035e+00 9.550406502967234701e-06 9.430647764929744881e-07 1.120701193809509277e+00 9.591853086021728814e-06 9.806403795664664358e-07 1.076412558555603027e+00 1.392313333781203255e-05 9.464230288358521648e-07 9.274164438247680664e-01 9.840179700404405594e-06 9.218480840900156181e-07 1.032590150833129883e+00 1.085824078472796828e-05 9.382823122905392665e-07 1.263020992279052734e+00 1.115832310460973531e-05 9.407185075360757764e-07 8.496761918067932129e-01 8.125896783894859254e-06 9.266296387977490667e-07
1.160799741744995117e+00 1.107294428948080167e-05 9.754576240084134042e-07 1.089644312858581543e+00 1.038205846271011978e-05 9.455648068978916854e-07 1.136536717414855957e+00 1.221103866555495188e-05 9.459628245167550631e-07 7.932615280151367188e-01 1.054406220646342263e-05 8.969013833848293871e-07 1.168818354606628418e+00 9.523899279884062707e-06 9.432271781406598166e-07 1.115981221199035645e+00 9.564835636410862207e-06 9.808292134039220400e-07 1.072030067443847656e+00 1.388378495903452858e-05 9.465825314691755921e-07 9.235576391220092773e-01 9.812014468479901552e-06 9.219887715516961180e-07 1.028437495231628418e+00 1.082839025912107900e-05 9.384317536387243308e-07 1.257911443710327148e+00 1.112688732973765582e-05 9.408946652911254205e-07 8.461676239967346191e-01 8.103167601802852005e-06 9.267734526474669110e-07
1.156082153320312500e+00 1.104176044464111328e-05 9.756344070410705172e-07 1.085258603096008301e+00 1.035306922858580947e-05 9.457370424570399337e-07 1.131940484046936035e+00 1.217681710841134191e-05 9.461239756092254538e-07 7.900232672691345215e-01 1.051421986630884930e-05 8.970249609774327837e-07 1.164155960083007812e+00 9.497503015154507011e-06 9.433890681975753978e-07 1.111287593841552734e+00 9.537933692627120763e-06 9.810177061808644794e-07 1.067671537399291992e+00 1.384460210829274729e-05 9.467418067288235761e-07 9.197198748588562012e-01 9.783972927834838629e-06 9.221291179528634530e-07 1.024307250976562500e+00 1.079866160580422729e-05 9.385808539263962302e-07 1.252829074859619141e+00 1.109558343159733340e-05 9.410704251422430389e-07 8.426784276962280273e-01 8.080534826149232686e-06 9.269170391235093120e-07
1.151389241218566895e+00 1.101070574804907665e-05 9.758108490132144652e-07 1.080895423889160156e+00 1.032419731927802786e-05 9.459090506425127387e-07 1.127368927001953125e+00 1.214274016092531383e-05 9.462846151109260973e-07 7.868023514747619629e-01 1.048450576490722597e-05 8.971482543529418763e-07 1.159518122673034668e+00 9.471212251810356975e-06 9.435506171939778142e-07 1.106619119644165039e+00 9.511145435681100935e-06 9.812057442104560323e-07 1.063336133956909180e+00 1.380558478558668867e-05 9.469007977713772561e-07 9.159030914306640625e-01 9.756051440490409732e-06 9.222691232935176231e-07 1.020198225975036621e+00 1.076905573427211493e-05 9.387296131535549648e-07 1.247773528099060059e+00 1.106440413423115388e-05 9.412459007762663532e-07 8.392081260681152344e-01 8.058000275923404843e-06 9.270602276956196874e-07
1.146721363067626953e+00 1.097977929020998999e-05 9.759868362380075268e-07 1.076555728912353516e+00 1.029545273922849447e-05 9.460805472372157965e-07 1.122821092605590820e+00 1.210880145663395524e-05 9.464450272389512975e-07 7.835987806320190430e-01 1.045491808326914907e-05 8.972713203547755256e-07 1.154904246330261230e+00 9.445032446819823235e-06 9.437119956601236481e-07 1.101975917816162109e+00 9.484466318099293858e-06 9.813933274926966988e-07 1.059023737907409668e+00 1.376672571495873854e-05 9.470593340665800497e-07 9.121072888374328613e-01 9.728250915941316634e-06 9.224089012604963500e-07 1.016111373901367188e+00 1.073957446351414546e-05 9.388780881636193953e-07 1.242744565010070801e+00 1.103335944208083674e-05 9.414208648195199203e-07 8.357568383216857910e-01 8.035563951125368476e-06 9.272031888940546196e-07
1.142079353332519531e+00 1.094898198061855510e-05 9.761625960891251452e-07 1.072239041328430176e+00 1.026682366500608623e-05 9.462518164582434110e-07 1.118297100067138672e+00 1.207500281452666968e-05 9.466050414630444720e-07 7.804118990898132324e-01 1.042546045937342569e-05 8.973941021395148709e-07 1.150314450263977051e+00 9.418958143214695156e-06 9.438729193789185956e-07 1.097358822822570801e+00 9.457898158871103078e-06 9.815804560275864787e-07 1.054735302925109863e+00 1.372804035781882703e-05 9.472174724578508176e-07 9.083321094512939453e-01 9.700569535198155791e-06 9.225483381669619121e-07 1.012045383453369141e+00 1.071021051757270470e-05 9.390262789565895218e-07 1.237742424011230469e+00 1.100244116969406605e-05 9.415955446456791833e-07 8.323242068290710449e-01 8.013220394786912948e-06 9.273458658753952477e-07
1.137461185455322266e+00 1.091831381927477196e-05 9.763379011928918771e-07 1.067946076393127441e+00 1.023831828206311911e-05 9.464225740885012783e-07 1.113797187805175781e+00 1.204134787258226424e-05 9.467648283134622034e-07 7.772427797317504883e-01 1.039612652675714344e-05 8.975165997071599122e-07 1.145748972892761230e+00 9.392992069479078054e-06 9.440335020372003783e-07 1.092766404151916504e+00 9.431442776985932142e-06 9.817673571888008155e-07 1.050468683242797852e+00 1.368951143376762047e-05 9.473753266320272814e-07 9.045777320861816406e-01 9.673009117250330746e-06 9.226875476997520309e-07 1.008000969886779785e+00 1.068096844392130151e-05 9.391741286890464835e-07 1.232767105102539062e+00 1.097165295504964888e-05 9.417698834113252815e-07 8.289102315902709961e-01 7.990975063876248896e-06 9.274881449528038502e-07
1.132868289947509766e+00 1.088777298718923703e-05 9.765127515493077226e-07 1.063674449920654297e+00 1.020992567646317184e-05 9.465929906582459807e-07 1.109320640563964844e+00 1.200783117383252829e-05 9.469242741033667699e-07 7.740903496742248535e-01 1.036691992339910939e-05 8.976389267445483711e-07 1.141207218170166016e+00 9.367130587634164840e-06 9.441937436349689960e-07 1.088199138641357422e+00 9.405094715475570410e-06 9.819538036026642658e-07 1.046224951744079590e+00 1.365114530926803127e-05 9.475327829022717196e-07 9.008439183235168457e-01 9.645568752603139728e-06 9.228263024851912633e-07 1.003978133201599121e+00 1.065184642357053235e-05 9.393216373609902803e-07 1.227817535400390625e+00 1.094098752218997106e-05 9.419438242730393540e-07 8.255148530006408691e-01 7.968825229909271002e-06 9.276300829696992878e-07
1.128299832344055176e+00 1.085735766537254676e-05 9.766872608452104032e-07 1.059426069259643555e+00 1.018165585264796391e-05 9.467631230108963791e-07 1.104868054389953613e+00 1.197444908029865474e-05 9.470832651459204499e-07 7.709543704986572266e-01 1.033783883030992001e-05 8.977609127214236651e-07 1.136688947677612305e+00 9.341376426164060831e-06 9.443537578590621706e-07 1.083656191825866699e+00 9.378855793329421431e-06 9.821397952691768296e-07 1.042004108428955078e+00 1.361294562229886651e-05 9.476900686422595754e-07 8.971301317214965820e-01 9.618245712772477418e-06 9.229647730535361916e-07 9.999760389328002930e-01 1.062284172803629190e-05 9.394689186592586339e-07 1.222894191741943359e+00 1.091045396606205031e-05 9.421173103874025401e-07 8.221378326416015625e-01 7.946770892885979265e-06 9.277718504563381430e-07
1.123756289482116699e+00 1.082707058230880648e-05 9.768614290805999190e-07 1.055200099945068359e+00 1.015350335364928469e-05 9.469329711464524735e-07 1.100438356399536133e+00 1.194120704894885421e-05 9.472420288147986867e-07 7.678355574607849121e-01 1.030888324748957530e-05 8.978826713246235158e-07 1.132194280624389648e+00 9.315728675574064255e-06 9.445133741792233195e-07 1.079137802124023438e+00 9.352725101052783430e-06 9.823253321883385070e-07 1.037805795669555664e+00 1.357490509690251201e-05 9.478469564783154055e-07 8.934366703033447266e-01 9.591039997758343816e-06 9.231030162482056767e-07 9.959946870803833008e-01 1.059395890479208902e-05 9.396158020535949618e-07 1.217996597290039062e+00 1.088004319171886891e-05 9.422905122846714221e-07 8.187787532806396484e-01 7.924806595838163048e-06 9.279132200390449725e-07
1.119235873222351074e+00 1.079690628102980554e-05 9.770352562554762699e-07 1.050996541976928711e+00 1.012546636047773063e-05 9.471023645346576814e-07 1.096032500267028809e+00 1.190810144180431962e-05 9.474004514231637586e-07 7.647331357002258301e-01 1.028005226544337347e-05 8.980041457107290626e-07 1.127722620964050293e+00 9.290182788390666246e-06 9.446727062822901644e-07 1.074644088745117188e+00 9.326705367129761726e-06 9.825105280469870195e-07 1.033629655838012695e+00 1.353702191408956423e-05 9.480033895670203492e-07 8.897626996040344238e-01 9.563952517055440694e-06 9.232408615389431361e-07 9.920343160629272461e-01 1.056519249686971307e-05 9.397624012308369856e-07 1.213125109672546387e+00 1.084975974663393572e-05 9.424633731214271393e-07 8.154381513595581055e-01 7.902938705228734761e-06 9.280541917178197764e-07
1.114739418029785156e+00 1.076686567103024572e-05 9.772086286830017343e-07 1.046813964843750000e+00 1.009754760161740705e-05 9.472714168623497244e-07 1.091649293899536133e+00 1.187513225886505097e-05 9.475585329710156657e-07 7.616471648216247559e-01 1.025134406518191099e-05 8.981254495665780269e-07 1.123274326324462891e+00 9.264741493097972125e-06 9.448315267945872620e-07 1.070174932479858398e+00 9.300792953581549227e-06 9.826952691582846455e-07 1.029475450515747070e+00 1.349929789284942672e-05 9.481596521254687104e-07 8.861094713211059570e-01 9.536982361169066280e-06 9.233785362994240131e-07 9.880949258804321289e-01 1.053654250426916406e-05 9.399087730344035663e-07 1.208279013633728027e+00 1.081959817383904010e-05 9.426357792108319700e-07 8.121155500411987305e-01 7.881165402068290859e-06 9.281949360229191370e-07
1.110267758369445801e+00 1.073695148079423234e-05 9.773817737368517555e-07 1.042654514312744141e+00 1.006974707706831396e-05 9.474401849729474634e-07 1.087288856506347656e+00 1.184230040962575004e-05 9.477162166149355471e-07 7.585778236389160156e-01 1.022275773721048608e-05 8.982464692053326871e-07 1.118849039077758789e+00 9.239404789695981890e-06 9.449902336200466380e-07 1.065729737281799316e+00 9.274986950913444161e-06 9.828797828959068283e-07 1.025343656539916992e+00 1.346173576166620478e-05 9.483154030931473244e-07 8.824756145477294922e-01 9.510126801615115255e-06 9.235157563125540037e-07 9.841761589050292969e-01 1.050801347446395084e-05 9.400547469340381213e-07 1.203458309173583984e+00 1.078956211131298915e-05 9.428079010831424966e-07 8.088105320930480957e-01 7.859481229388620704e-06 9.283353961109241936e-07
1.105818510055541992e+00 1.070716098183766007e-05 9.775543503565131687e-07 1.038516759872436523e+00 1.004205932986224070e-05 9.476085551796131767e-07 1.082952022552490234e+00 1.180960043711820617e-05 9.478736728851799853e-07 7.555242180824279785e-01 1.019429510051850230e-05 8.983671477835741825e-07 1.114446878433227539e+00 9.214169949700590223e-06 9.451485993849928491e-07 1.061308979988098145e+00 9.249287359125446528e-06 9.830638418861781247e-07 1.021233201026916504e+00 1.342432733508758247e-05 9.484710403739882167e-07 8.788614273071289062e-01 9.483385838393587619e-06 9.236528057954274118e-07 9.802771806716918945e-01 1.047959631250705570e-05 9.402004366165783722e-07 1.198662996292114258e+00 1.075965155905578285e-05 9.429796818949398585e-07 8.055235147476196289e-01 7.837891644157934934e-06 9.284755719818349462e-07
1.101393699645996094e+00 1.067749508365523070e-05 9.777266996024991386e-07 1.034400463104248047e+00 1.001448708848329261e-05 9.477765843257657252e-07 1.078636884689331055e+00 1.177703961730003357e-05 9.480306744080735371e-07 7.524871826171875000e-01 1.016595433611655608e-05 8.984875989881402347e-07 1.110067725181579590e+00 9.189038792101200670e-06 9.453066240894258954e-07 1.056911468505859375e+00 9.223692359228152782e-06 9.832473324422608130e-07 1.017144799232482910e+00 1.338707534159766510e-05 9.486261660640593618e-07 8.752671480178833008e-01 9.456763109483290464e-06 9.237895710612065159e-07 9.763987660408020020e-01 1.045129647536668926e-05 9.403458420820243191e-07 1.193892717361450195e+00 1.072986106009921059e-05 9.431510648028051946e-07 8.022539615631103516e-01 7.816393917892128229e-06 9.286154067922325339e-07
1.096992135047912598e+00 1.064794741978403181e-05 9.778985941011342220e-07 1.030305624008178711e+00 9.987027624447364360e-06 9.479442724114051089e-07 1.074344515800476074e+00 1.174460612674010918e-05 9.481875622441293672e-07 7.494661808013916016e-01 1.013773453450994566e-05 8.986077659756119829e-07 1.105710864067077637e+00 9.164009497908409685e-06 9.454643077333457768e-07 1.052537560462951660e+00 9.198203770210966468e-06 9.834304819378303364e-07 1.013077735900878906e+00 1.334998069069115445e-05 9.487809506936173420e-07 8.716915845870971680e-01 9.430250429431907833e-06 9.239261089533101767e-07 9.725404381752014160e-01 1.042311305354814976e-05 9.404909633303759620e-07 1.189147591590881348e+00 1.070019334292737767e-05 9.433221634935762268e-07 7.990021109580993652e-01 7.794984412612393498e-06 9.287549005421169568e-07
1.092613935470581055e+00 1.061852526618167758e-05 9.780702612260938622e-07 1.026232361793518066e+00 9.959682756743859500e-06 9.481115625931124669e-07 1.070074677467346191e+00 1.171230906038545072e-05 9.483438816459965892e-07 7.464612722396850586e-01 1.010963387670926750e-05 8.987277055894082878e-07 1.101376295089721680e+00 9.139081157627515495e-06 9.456216503167524934e-07 1.048187494277954102e+00 9.172819773084484041e-06 9.836134040597244166e-07 1.009032368659973145e+00 1.331304156337864697e-05 9.489356216363376006e-07 8.681358098983764648e-01 9.403852345712948591e-06 9.240620215678063687e-07 9.687017202377319336e-01 1.039504149957792833e-05 9.406358003616333008e-07 1.184426784515380859e+00 1.067064476956147701e-05 9.434927505935775116e-07 7.957677841186523438e-01 7.773669494781643152e-06 9.288941669183259364e-07
1.088258743286132812e+00 1.058922225638525560e-05 9.782414736037026159e-07 1.022180080413818359e+00 9.932451575878076255e-06 9.482785117143066600e-07 1.065826296806335449e+00 1.168014478025725111e-05 9.484999736741883680e-07 7.434716224670410156e-01 1.008165236271452159e-05 8.988474746729480103e-07 1.097064375877380371e+00 9.114254680753219873e-06 9.457786518396460451e-07 1.043860316276550293e+00 9.147540367848705500e-06 9.837957577474298887e-07 1.005008101463317871e+00 1.327625523117603734e-05 9.490897809882881120e-07 8.645991086959838867e-01 9.377567039337009192e-06 9.241979910257214215e-07 9.648831486701965332e-01 1.036708727042423561e-05 9.407801826455397531e-07 1.179730772972106934e+00 1.064122170646442100e-05 9.436629966330656316e-07 7.925508618354797363e-01 7.752441888442263007e-06 9.290331490774406120e-07
1.083925843238830566e+00 1.056003566191066056e-05 9.784121175471227616e-07 1.018149256706237793e+00 9.905331353365909308e-06 9.484451197749876883e-07 1.061600446701049805e+00 1.164810964837670326e-05 9.486557814852858428e-07 7.404983043670654297e-01 1.005379090202040970e-05 8.989669595393934287e-07 1.092774033546447754e+00 9.089527338801417500e-06 9.459353691454452928e-07 1.039556503295898438e+00 9.122364645008929074e-06 9.839777703746221960e-07 1.001004695892333984e+00 1.323962078458862379e-05 9.492435992797254585e-07 8.610813617706298828e-01 9.351395419798791409e-06 9.243335057362855878e-07 9.610848426818847656e-01 1.033924399962415919e-05 9.409244512426084839e-07 1.175059318542480469e+00 1.061191687767859548e-05 9.438330152988783084e-07 7.893507480621337891e-01 7.731306141067761928e-06 9.291717333326232620e-07
1.079616189002990723e+00 1.053097366821020842e-05 9.785827614905429073e-07 1.014139413833618164e+00 9.878324817691463977e-06 9.486114436185744125e-07 1.057396769523620605e+00 1.161620730272261426e-05 9.488112482358701527e-07 7.375401258468627930e-01 1.002604676614282653e-05 8.990861601887445431e-07 1.088506460189819336e+00 9.064900950761511922e-06 9.460919159209879581e-07 1.035275816917419434e+00 9.097292604565154761e-06 9.841594419413013384e-07 9.970228075981140137e-01 1.320313913311110809e-05 9.493971333540685009e-07 8.575821518898010254e-01 9.325333849119488150e-06 9.244687362297554500e-07 9.573056697845458984e-01 1.031151259667240083e-05 9.410683219357451890e-07 1.170411944389343262e+00 1.058272937370929867e-05 9.440025792173400987e-07 7.861675024032592773e-01 7.710256795689929277e-06 9.293100902141304687e-07
1.075329422950744629e+00 1.050202899932628497e-05 9.787528369997744448e-07 1.010149955749511719e+00 9.851428330875933170e-06 9.487773127148102503e-07 1.053214550018310547e+00 1.158443228632677346e-05 9.489663739259412978e-07 7.345981001853942871e-01 9.998419955081772059e-06 8.992051903078390751e-07 1.084260344505310059e+00 9.040374607138801366e-06 9.462478374189231545e-07 1.031018257141113281e+00 9.072324246517382562e-06 9.843406587606295943e-07 9.930612444877624512e-01 1.316680845775408670e-05 9.495503263678983785e-07 8.541015386581420898e-01 9.299383236793801188e-06 9.246037393495498691e-07 9.535465240478515625e-01 1.028389669954776764e-05 9.412119084117875900e-07 1.165788769721984863e+00 1.055366374203003943e-05 9.441719157621264458e-07 7.830016613006591797e-01 7.689297490287572145e-06 9.294481060351245105e-07
1.071065068244934082e+00 1.047320347424829379e-05 9.789226851353305392e-07 1.006181478500366211e+00 9.824641892919316888e-06 9.489429544373706449e-07 1.049053549766540527e+00 1.155278914666268975e-05 9.491212153989181388e-07 7.316710948944091797e-01 9.970912287826649845e-06 8.993237088361638598e-07 1.080035924911499023e+00 9.015947398438584059e-06 9.464037020734394901e-07 1.026783466339111328e+00 9.047457751876208931e-06 9.845215345194446854e-07 9.891207814216613770e-01 1.313063148700166494e-05 9.497032351646339521e-07 8.506400585174560547e-01 9.273541763832326978e-06 9.247384582522499841e-07 9.498058557510375977e-01 1.025638994178734720e-05 9.413552675141545478e-07 1.161189675331115723e+00 1.052471361617790535e-05 9.443407975595619064e-07 7.798522710800170898e-01 7.668427315365988761e-06 9.295858944824431092e-07
1.066822648048400879e+00 1.044449618348153308e-05 9.790920785235357471e-07 1.002233386039733887e+00 9.797966413316316903e-06 9.491082550994178746e-07 1.044914722442626953e+00 1.152127515524625778e-05 9.492757158113818150e-07 7.287594079971313477e-01 9.943519216903951019e-06 8.994422842079075053e-07 1.075833320617675781e+00 8.991617505671456456e-06 9.465592256674426608e-07 1.022570610046386719e+00 9.022692211146932095e-06 9.847019555309088901e-07 9.852007031440734863e-01 1.309460094489622861e-05 9.498558029008563608e-07 8.471969366073608398e-01 9.247812158719170839e-06 9.248727224075992126e-07 9.460849165916442871e-01 1.022899323288584128e-05 9.414982287125894800e-07 1.156613588333129883e+00 1.049588263413170353e-05 9.445093382964842021e-07 7.767196893692016602e-01 7.647643542441073805e-06 9.297233418692485429e-07
1.062602281570434570e+00 1.041590530803659931e-05 9.792611308512277901e-07 9.983059167861938477e-01 9.771400073077529669e-06 9.492732147009519394e-07 1.040796756744384766e+00 1.148988849308807403e-05 9.494299320067511871e-07 7.258630990982055664e-01 9.916242561303079128e-06 8.995605185191379860e-07 1.071651935577392578e+00 8.967384928837418556e-06 9.467142945140949450e-07 1.018380403518676758e+00 8.998025805340148509e-06 9.848820354818599299e-07 9.813011288642883301e-01 1.305872319790069014e-05 9.500080864199844655e-07 8.437723517417907715e-01 9.222189873980823904e-06 9.250068728761107195e-07 9.423832297325134277e-01 1.020171112031675875e-05 9.416409056939301081e-07 1.152062177658081055e+00 1.046716988639673218e-05 9.446774811294744723e-07 7.736037969589233398e-01 7.626947990502230823e-06 9.298604481955408119e-07
1.058403849601745605e+00 1.038742993841879070e-05 9.794297284315689467e-07 9.943986535072326660e-01 9.744944691192358732e-06 9.494378332419728395e-07 1.036700606346130371e+00 1.145862916018813848e-05 9.495837502981885336e-07 7.229816317558288574e-01 9.889079592539928854e-06 8.996784686132741626e-07 1.067492127418518066e+00 8.943252396420575678e-06 9.468691928304906469e-07 1.014212727546691895e+00 8.973463991424068809e-06 9.850617743722978048e-07 9.774223566055297852e-01 1.302299369854154065e-05 9.501600857220182661e-07 8.403658866882324219e-01 9.196678547596093267e-06 9.251406822841090616e-07 9.386997818946838379e-01 1.017453450913308188e-05 9.417834689884330146e-07 1.147534012794494629e+00 1.043857264448888600e-05 9.448453397453704383e-07 7.705048322677612305e-01 7.606339295307407156e-06 9.299973271481576376e-07
1.054228067398071289e+00 1.035907371260691434e-05 9.795980986382346600e-07 9.905118346214294434e-01 9.718595720187295228e-06 9.496020538790617138e-07 1.032624959945678711e+00 1.142749624705174938e-05 9.497372275291127153e-07 7.201157212257385254e-01 9.862033948593307287e-06 8.997961913337348960e-07 1.063353300094604492e+00 8.919212632463313639e-06 9.470237500863731839e-07 1.010066747665405273e+00 8.948999493441078812e-06 9.852410585153847933e-07 9.735630154609680176e-01 1.298740608035586774e-05 9.503115734332823195e-07 8.369771242141723633e-01 9.171273632091470063e-06 9.252742074750130996e-07 9.350360631942749023e-01 1.014746885630302131e-05 9.419255206921661738e-07 1.143029093742370605e+00 1.041009272739756852e-05 9.450129141441721004e-07 7.674216032028198242e-01 7.585814273625146598e-06 9.301338081968424376e-07
1.050073981285095215e+00 1.033083208312746137e-05 9.797661277843872085e-07 9.866445660591125488e-01 9.692355888546444476e-06 9.497659334556374233e-07 1.028570413589477539e+00 1.139649157266831025e-05 9.498905342297803145e-07 7.172641754150390625e-01 9.835098353505600244e-06 8.999136298371013254e-07 1.059235692024230957e+00 8.895272003428544849e-06 9.471779662817425560e-07 1.005943059921264648e+00 8.924634130380582064e-06 9.854198879111208953e-07 9.697240591049194336e-01 1.295196943829068914e-05 9.504628906142897904e-07 8.336065411567687988e-01 9.145979674940463156e-06 9.254075052922416944e-07 9.313911795616149902e-01 1.012051598081598058e-05 9.420674018656427506e-07 1.138547539710998535e+00 1.038172922562807798e-05 9.451800337956228759e-07 7.643548846244812012e-01 7.565378837171010673e-06 9.302702324021083768e-07
1.045940756797790527e+00 1.030270414048573002e-05 9.799338158700265922e-07 9.827975034713745117e-01 9.666219739301595837e-06 9.499295856585376896e-07 1.024536490440368652e+00 1.136561149905901402e-05 9.500433293396781664e-07 7.144277095794677734e-01 9.808279173739720136e-06 9.000308409667923115e-07 1.055138945579528809e+00 8.871427780832163990e-06 9.473318982600176241e-07 1.001842021942138672e+00 8.900371540221385658e-06 9.855984899331815541e-07 9.659053087234497070e-01 1.291667922487249598e-05 9.506138667347840965e-07 8.302540779113769531e-01 9.120789400185458362e-06 9.255404052055382635e-07 9.277644753456115723e-01 1.009366769721964374e-05 9.422089419786061626e-07 1.134088635444641113e+00 1.035347668221220374e-05 9.453468123865604866e-07 7.613043189048767090e-01 7.545027528976788744e-06 9.304062018600234296e-07
1.041829347610473633e+00 1.027468988468172029e-05 9.801010492083150893e-07 9.789699912071228027e-01 9.640193638915661722e-06 9.500927831140870694e-07 1.020523548126220703e+00 1.133485420723445714e-05 9.501958970759005751e-07 7.116063833236694336e-01 9.781572771316859871e-06 9.001478247228078544e-07 1.051062941551208496e+00 8.847679055179469287e-06 9.474854891777795274e-07 9.977610707283020020e-01 8.876202628016471863e-06 9.857766372078913264e-07 9.621063470840454102e-01 1.288153362111188471e-05 9.507645586381840985e-07 8.269193172454833984e-01 9.095704626815859228e-06 9.256730777451593895e-07 9.241561889648437500e-01 1.006692582450341433e-05 9.423501410310564097e-07 1.129653096199035645e+00 1.032533964462345466e-05 9.455133067604037933e-07 7.582702040672302246e-01 7.524762622779235244e-06 9.305418302574253175e-07
1.037739396095275879e+00 1.024679113470483571e-05 9.802679414860904217e-07 9.751623868942260742e-01 9.614273949409835041e-06 9.502557531959610060e-07 1.016530871391296387e+00 1.130422242567874491e-05 9.503483511252852622e-07 7.087988257408142090e-01 9.754975508258212358e-06 9.002645242617290933e-07 1.047007799148559570e+00 8.824024916975758970e-06 9.476388527218659874e-07 9.937028288841247559e-01 8.852135579218156636e-06 9.859545571089256555e-07 9.583263993263244629e-01 1.284653535549296066e-05 9.509149094810709357e-07 8.236019611358642578e-01 9.070726264326367527e-06 9.258055229111050721e-07 9.205665588378906250e-01 1.004029581963550299e-05 9.424911695532500744e-07 1.125240087509155273e+00 1.029731811286183074e-05 9.456794600737339351e-07 7.552515268325805664e-01 7.504580480599543080e-06 9.306773449679894838e-07
